month,hour,day_of_week,day_of_month,week_of_month,season,weekend,time_of_day,dew_point,DEW_POINT_MAX,DEW_POINT_MIN,LAT_MEAN,LAT_MAX,LAT_MIN,LON_MEAN,LON_MAX,LON_MIN,GPS_KMH_MEAN,GPS_KMH_MAX,GPS_KMH_MIN,GPS_DIR_MEAN,GPS_DIR_MAX,GPS_DIR_MIN,GPS_ALT_MEAN,GPS_ALT_MAX,GPS_ALT_MIN,BM_H_MEAN,BM_H_MAX,BM_H_MIN,BM_P_MEAN,BM_P_MAX,BM_P_MIN,BM_T_MEAN,BM_T_MAX,BM_T_MIN,DS_T_MEAN,DS_T_MAX,DS_T_MIN,PM10_MAX,PM10_MIN,NUM_MEASUREMENTS,PM10_MEAN,PM10_ARPA
june,6,sunday,1,week1,summer,weekend,morning,16.111475835283994,16.24270695028919,15.836062309216043,45.654538125,45.654715,45.654228,13.78881725,13.789843,13.787982,21.5925,45.43,0.44,173.305,328.59,69.7,25.5125,39.1,13.9,51.3425,53.11,49.88,1018.3525,1019.12,1017.1,27.00875,27.55,26.13,22.6025,23.25,22.13,6.9,4.8,8,5.9375,16.68
june,7,sunday,1,week1,summer,weekend,morning,16.764808458285536,16.993021717260838,16.417151041786315,45.654511625,45.654708,45.654295,13.789044875,13.789918,13.78845,17.83625,28.95,7.74,207.64125,261.72,70.71,29.9,40.6,13.2,45.5225,47.78,43.4,1017.72125,1018.73,1017.05,29.80375,30.82,28.99,25.14,26.56,23.87,8.3,5.9,8,6.7875,20.25
june,8,sunday,1,week1,summer,weekend,morning,17.129329724227546,17.208206848931226,17.09168751622692,45.65448025,45.654687,45.654317,13.7887885,13.789778,13.787788,24.235,37.15,10.54,119.75,257.77,66.48,32.35,54.3,21.2,39.0875,39.91,38.8,1017.6825,1018.22,1016.61,32.8725,32.97,32.59,26.8275,28.19,26.31,6.7,5.5,4,6.325,26.96
june,9,sunday,1,week1,summer,weekend,morning,17.325354556712888,17.442186311431172,17.156985739636,45.654579,45.65479,45.654382,13.788980375,13.789815,13.787813,19.4025,30.8,0.69,187.29875,253.24,65.12,31.8875,62.2,8.7,38.01625,38.35,37.76,1017.4275,1018.25,1016.86,33.5875,33.84,33.48,27.4775,28.38,26.94,9.0,4.8,8,5.9625,36.24
june,10,sunday,1,week1,summer,weekend,morning,17.088102484786663,17.333701071218243,16.806373572848496,45.654496111111115,45.654807,45.65421,13.788691111111111,13.78975,13.78783,18.63444444444444,33.65,0.7,106.11888888888889,258.99,13.59,11.266666666666667,22.5,-11.5,36.373333333333335,37.27,35.48,1017.5555555555555,1018.31,1016.2,34.11333333333333,34.24,33.93,28.465555555555554,29.0,27.56,9.4,5.2,9,6.588888888888889,18.12
june,11,sunday,1,week1,summer,weekend,morning,17.392387170224808,17.563980436777847,17.241431049713423,45.654537,45.6547,45.654377,13.78860775,13.789352,13.787968,16.64,28.06,0.11,201.43625,284.69,63.92,35.7,50.1,25.1,34.3175,35.28,33.59,1016.885,1017.93,1015.94,35.5075,35.72,35.2,29.6625,30.44,29.12,6.2,5.2,8,5.875,11.18
june,12,sunday,1,week1,summer,weekend,afternoon,17.883077197092216,18.465453084712045,17.369345978965203,45.65455171428572,45.654772,45.654372,13.788926428571429,13.79001,13.788162,17.24142857142857,32.67,0.07,170.57142857142858,263.45,71.06,21.8,33.2,16.1,35.05571428571428,36.4,33.9,1016.7271428571429,1017.5,1015.7,35.68571428571429,35.72,35.66,29.29285714285714,30.06,29.0,8.3,4.5,7,5.757142857142857,29.19
june,13,sunday,1,week1,summer,weekend,afternoon,17.37728571063991,17.716989420752885,16.867311023116322,45.65442577777778,45.654703,45.654208,13.788653666666667,13.78996,13.787978,17.441111111111113,37.93,0.39,141.0244444444444,259.09,14.27,32.388888888888886,39.1,25.8,34.97666666666666,35.78,34.23,1016.2044444444444,1017.35,1015.0,35.14555555555555,35.23,34.95,28.714444444444446,29.44,27.94,5.6,3.9,9,4.822222222222222,16.01
june,14,sunday,1,week1,summer,weekend,afternoon,16.991157908406944,17.78709988859724,15.72621640195066,45.654417583333334,45.654703,45.654235,13.788680916666666,13.789923,13.787888,16.982499999999998,38.13,0.04,153.835,350.46,21.87,21.7,36.0,7.0,34.39,35.84,31.76,1016.4466666666667,1017.04,1015.49,35.030833333333334,35.22,34.88,28.3425,28.69,27.75,5.4,3.8,12,4.75,10.75
june,15,sunday,1,week1,summer,weekend,afternoon,15.922094261083819,17.000710825834584,14.857481932521305,45.654429,45.654752,45.654255,13.7887297,13.789998,13.787828,17.743000000000002,35.17,0.57,159.659,336.51,6.62,20.86,37.1,9.9,33.939,35.97,31.4,1016.1129999999999,1016.89,1015.34,34.047000000000004,34.31,33.77,27.044999999999998,28.25,26.19,6.4,3.3,10,4.64,9.36
june,16,sunday,1,week1,summer,weekend,afternoon,16.444903058207327,16.9456380792552,14.97170315411086,45.654538,45.654728,45.654363,13.789002666666667,13.790088,13.788178,22.19333333333333,29.28,2.24,106.84166666666665,242.76,70.6,16.216666666666665,36.3,9.1,36.708333333333336,37.61,33.53,1016.2983333333333,1016.71,1015.09,33.22833333333333,33.35,32.82,26.26,26.56,25.44,5.1,2.7,6,3.9499999999999997,11.69
june,17,sunday,1,week1,summer,weekend,afternoon,15.2915805191407,15.663072207558592,15.014388680947816,45.6544545,45.654663,45.6543,13.78878275,13.789692,13.78809,11.2675,35.28,0.09,158.11625,253.4,56.56,26.525,39.4,22.0,37.36,38.96,36.13,1015.8475,1016.65,1014.62,31.605,31.88,31.27,24.6,25.12,23.75,7.2,3.8,8,5.6125,15.96
june,18,sunday,1,week1,summer,weekend,evening,15.455519933337348,15.692149615440336,15.268532365971986,45.654327,45.654392,45.654203,13.788295399999999,13.788528,13.787912,15.498,36.91,0.07,143.576,248.92,73.31,19.759999999999998,27.8,13.1,39.964,40.88,38.62,1016.074,1016.91,1015.04,30.607999999999997,30.99,30.14,23.424,24.31,22.5,5.3,3.5,5,4.4799999999999995,11.05
june,19,sunday,1,week1,summer,weekend,evening,14.97848835860088,14.992915422442072,14.971295062837537,45.65444275,45.654663,45.654202,13.788658999999999,13.789672,13.787882,16.09,37.17,0.52,189.34,254.36,101.77,34.025,41.0,29.9,43.4075,43.44,43.38,1016.1525,1016.45,1015.83,28.634999999999998,28.65,28.62,21.28,21.31,21.19,5.6,4.5,4,5.025,7.53
june,20,sunday,1,week1,summer,weekend,evening,14.430359055239501,15.023862426240928,13.837798494983117,45.65443425,45.654637,45.654362,13.7885495,13.789303,13.788223,9.9175,26.58,0.0,163.32,254.91,74.15,26.6,30.7,20.1,43.18,43.27,43.08,1017.195,1017.82,1016.49,28.1175,28.74,27.49,21.33,22.19,20.5,5.4,4.8,4,5.175,18.8
june,21,sunday,1,week1,summer,weekend,evening,13.640708833714289,13.649931057566254,13.631486609862325,45.6544775,45.65454,45.654415,13.788517500000001,13.7888,13.788235,19.57,28.97,10.17,71.09,74.58,67.6,-1.35,0.4,-3.1,41.695,41.72,41.67,1017.72,1017.81,1017.63,27.84,27.84,27.84,21.47,21.5,21.44,4.9,4.7,2,4.800000000000001,10.76
june,22,sunday,1,week1,summer,weekend,evening,12.966401870685877,12.966401870685877,12.966401870685877,45.654322,45.654322,45.654322,13.788363,13.788363,13.788363,45.58,45.58,45.58,251.92,251.92,251.92,35.5,35.5,35.5,40.87,40.87,40.87,1016.35,1016.35,1016.35,27.43,27.43,27.43,20.37,20.37,20.37,4.3,4.3,1,4.3,8.57
june,3,tuesday,3,week1,summer,weekday,night,15.099897688489744,15.099897688489744,15.099897688489744,45.654452,45.654452,45.654452,13.789217,13.789217,13.789217,35.76,35.76,35.76,70.45,70.45,70.45,8.2,8.2,8.2,52.34,52.34,52.34,1016.34,1016.34,1016.34,25.58,25.58,25.58,21.94,21.94,21.94,8.1,8.1,1,8.1,23.9
june,3,tuesday,3,week1,summer,weekday,night,16.178876945771922,16.186386379833586,16.17136141261826,45.654535,45.654768,45.654322,13.789048333333334,13.79003,13.788368,24.136666666666667,32.97,19.46,251.36333333333334,256.66,242.29,23.8,28.1,20.9,55.949999999999996,56.01,55.89,1014.77,1015.0,1014.57,25.62,25.63,25.61,22.52,22.56,22.5,8.8,7.1,3,8.166666666666666,23.9
june,4,tuesday,3,week1,summer,weekday,night,15.736815010762738,16.06108400139826,15.572346807269774,45.65428566666666,45.654517,45.654057,13.788611333333334,13.789425,13.788195,14.143333333333333,24.98,0.02,179.35666666666665,252.93,2.35,18.616666666666667,32.1,9.6,51.31,51.74,50.47,1015.5133333333333,1016.51,1014.63,26.608333333333334,27.24,26.29,21.543333333333333,22.19,21.19,7.3,5.0,6,5.95,16.76
june,4,tuesday,3,week1,summer,weekday,night,16.660188132024057,16.875755304848152,16.349662425046514,45.654401,45.654607,45.654237,13.7889132,13.789822,13.788348,16.622,27.0,2.0,181.286,257.66,69.51,30.360000000000003,31.3,29.2,55.081999999999994,55.42,54.62,1015.1,1015.36,1014.71,26.401999999999997,26.53,26.21,22.35,22.44,22.25,7.8,6.2,5,7.12,16.76
june,5,tuesday,3,week1,summer,weekday,night,16.36050004318877,16.417931373098945,16.272514819788093,45.65441942857143,45.654763,45.654073,13.78891,13.79003,13.788137,12.207142857142857,25.58,0.04,162.89142857142858,254.2,3.88,35.357142857142854,56.9,16.4,50.38142857142857,51.54,49.04,1015.8814285714286,1016.68,1015.12,27.599999999999998,28.06,27.27,22.41,23.19,21.56,7.4,5.5,7,6.514285714285714,13.8
june,5,tuesday,3,week1,summer,weekday,night,16.882844808640083,16.92841642277055,16.758333792737982,45.654558,45.654715,45.65443,13.788903999999999,13.789838,13.788278,15.674999999999999,27.3,0.04,202.8475,248.31,72.34,20.975,28.5,15.0,53.825,54.75,53.51,1015.4675,1015.74,1015.25,27.035,27.18,26.61,23.2975,23.5,22.81,9.5,6.9,4,7.85,13.8
june,6,tuesday,3,week1,summer,weekday,morning,16.206524185379017,16.349443593972453,16.021289468792535,45.6544899,45.654713,45.654252,13.7887855,13.789883,13.788002,11.359,29.61,0.37,183.81400000000002,256.29,49.7,23.830000000000002,37.3,11.4,47.36,49.0,45.52,1016.366,1017.1,1015.95,28.497000000000003,29.19,28.06,23.543,24.12,22.94,7.9,6.1,10,7.12,13.98
june,6,tuesday,3,week1,summer,weekday,morning,16.679172220877756,16.814560998909688,16.50952295429768,45.65446714285714,45.654677,45.654263,13.788680571428571,13.789577,13.787955,13.082857142857142,23.71,0.06,172.91428571428574,252.74,62.79,34.357142857142854,39.9,31.4,51.23571428571428,52.4,50.34,1015.4928571428571,1016.01,1014.99,27.658571428571427,28.08,27.1,24.141428571428573,24.31,24.0,8.3,6.9,7,7.514285714285714,13.98
june,6,tuesday,3,week1,summer,weekday,morning,16.55132186772356,16.735129079039293,16.357231025653732,45.654428124999995,45.654723,45.65421,13.788612500000001,13.78969,13.787817,7.87125,20.91,0.0,159.78625,256.08,60.43,37.65,44.8,32.1,48.98875,50.03,47.8,1015.92375,1016.11,1015.76,28.28875,28.82,27.76,25.00375,25.69,24.37,8.5,4.3,8,5.95,13.98
june,7,tuesday,3,week1,summer,weekday,morning,16.517602181171487,16.79450618214385,16.151754007370855,45.654470454545454,45.65474,45.654218,13.788805454545455,13.790077,13.787775,18.517272727272726,38.21,0.5,156.04999999999998,358.96,70.46,28.318181818181817,34.6,23.9,42.04818181818182,43.12,40.67,1016.7863636363636,1017.3,1015.98,30.903636363636362,31.6,30.08,25.76181818181818,26.31,25.44,8.0,5.2,11,6.454545454545454,27.66
june,7,tuesday,3,week1,summer,weekday,morning,16.993679539064185,17.198225435333384,16.733470433051604,45.65439114285714,45.65454,45.654192,13.788584,13.788995,13.788073,7.382857142857143,20.95,0.0,172.75142857142856,252.43,71.03,26.900000000000002,28.9,20.0,44.832857142857144,45.73,44.18,1016.1714285714286,1016.39,1015.81,30.30857142857143,30.78,29.69,27.139999999999997,27.44,26.81,8.7,4.2,7,6.257142857142857,27.66
june,8,tuesday,3,week1,summer,weekday,morning,16.994439578533267,17.063874819795718,16.938188630789078,45.654469999999996,45.654695,45.654233,13.788707555555554,13.789905,13.787803,12.786666666666667,23.69,0.65,139.86888888888888,253.67,52.59,52.12222222222223,58.6,44.9,40.02222222222222,40.68,39.5,1016.74,1017.33,1015.98,32.30222222222223,32.48,32.09,27.04888888888889,27.62,26.44,6.7,5.4,9,5.877777777777777,26.78
june,8,tuesday,3,week1,summer,weekday,morning,17.36975788286143,17.552690842188223,17.23332674565499,45.65448728571429,45.654625,45.65438,13.788680285714287,13.789478,13.78821,7.175714285714285,21.43,0.04,150.8757142857143,255.75,72.99,47.214285714285715,56.6,40.7,41.93,42.81,40.74,1016.1257142857143,1016.32,1015.62,31.90285714285714,32.56,31.4,28.88571428571429,29.5,28.44,6.6,4.3,7,5.1571428571428575,26.78
june,9,tuesday,3,week1,summer,weekday,morning,17.42108855956723,17.48184405284821,17.37143478210437,45.6544246,45.654638,45.654213,13.7885985,13.78951,13.787852,11.669,27.04,0.06,165.342,266.87,12.3,27.97,69.4,5.0,37.503,38.21,37.03,1016.5380000000001,1017.43,1015.82,33.940000000000005,34.11,33.56,28.211000000000002,28.62,27.81,9.3,4.7,10,5.79,16.84
june,9,tuesday,3,week1,summer,weekday,morning,17.709465188087012,17.910411005564704,17.559111783068115,45.65446611111111,45.654728,45.654342,13.788559888888889,13.789745,13.787835,12.94111111111111,24.13,0.0,151.28666666666666,256.81,66.66,26.244444444444444,29.2,23.5,42.38111111111111,43.19,41.54,1015.8355555555556,1016.51,1014.97,32.09,32.64,31.63,29.018888888888892,29.37,28.75,9.0,6.7,9,7.555555555555555,16.84
june,9,tuesday,3,week1,summer,weekday,morning,17.53368364731191,17.61491642517709,17.49452011777977,45.65444222222223,45.654738,45.654288,13.788769111111112,13.790008,13.788168,9.397777777777778,21.11,0.02,174.48333333333335,259.66,74.26,46.25555555555556,53.9,38.2,40.09444444444445,40.81,39.38,1016.1799999999998,1016.5,1015.76,32.87555555555556,33.17,32.65,28.583333333333332,28.87,28.31,6.6,4.3,9,5.088888888888889,16.84
june,10,tuesday,3,week1,summer,weekday,morning,17.722224598021036,18.041095886201596,17.365551381154535,45.654434888888886,45.65481,45.654107,13.788661666666666,13.789537,13.788115,10.542222222222222,28.41,0.35,155.46222222222224,308.01,63.12,16.77777777777778,31.7,1.5,36.74666666666667,37.3,35.82,1016.5522222222221,1017.0,1015.71,34.647777777777776,34.82,34.43,28.99888888888889,29.37,28.25,6.4,4.8,9,5.488888888888889,9.78
june,10,tuesday,3,week1,summer,weekday,morning,18.274796342686027,18.392470053564654,18.19752496636738,45.65447066666667,45.654697,45.654347,13.788626333333333,13.789358,13.788192,8.49,20.41,0.0,162.44333333333333,257.68,73.96,30.21666666666667,32.6,27.3,41.14333333333334,41.27,40.95,1015.4366666666666,1016.04,1014.72,33.24333333333333,33.32,33.17,29.02,29.56,28.5,8.0,6.6,6,7.45,9.78
june,10,tuesday,3,week1,summer,weekday,morning,18.177205881761655,18.177205881761655,18.177205881761655,45.654522,45.654522,45.654522,13.788802,13.788802,13.788802,30.04,30.04,30.04,247.77,247.77,247.77,24.8,24.8,24.8,39.35,39.35,39.35,1015.66,1015.66,1015.66,33.93,33.93,33.93,31.0,31.0,31.0,4.0,4.0,1,4.0,9.78
june,11,tuesday,3,week1,summer,weekday,morning,17.313996429697855,17.387716994390665,17.213591872758695,45.65451111111111,45.654815,45.654317,13.788589888888888,13.789677,13.787748,10.25,27.52,0.76,168.9911111111111,263.3,7.11,24.444444444444443,35.7,10.9,35.760000000000005,36.07,35.34,1016.3888888888889,1016.93,1015.8,34.672222222222224,34.77,34.6,28.68111111111111,29.25,28.19,7.7,5.3,9,6.666666666666667,6.41
june,11,tuesday,3,week1,summer,weekday,morning,17.623960952329607,17.677940398642313,17.555859144924295,45.6544836,45.654643,45.654337,13.7885994,13.789645,13.78781,17.6,29.54,0.06,142.898,252.55,69.36,26.4,41.1,16.8,38.094,38.39,37.82,1015.856,1016.31,1015.2,33.888,33.94,33.81,29.689999999999998,29.75,29.63,7.8,5.4,5,6.38,6.41
june,12,tuesday,3,week1,summer,weekday,afternoon,16.484011667782358,17.23384573735055,16.088661765987585,45.6544388,45.654712,45.654207,13.788574800000001,13.789847,13.787857,8.588,28.72,0.17,206.89299999999997,335.39,34.48,35.05,42.3,20.1,33.272,35.17,31.93,1016.0139999999999,1016.61,1015.57,35.035000000000004,35.5,34.81,29.5,30.81,28.06,6.9,4.1,10,5.37,8.52
june,12,tuesday,3,week1,summer,weekday,afternoon,16.776476144327653,16.86621263073534,16.653179232540875,45.65454728571429,45.654805,45.654358,13.788820571428571,13.789637,13.788143,15.280000000000001,23.95,4.24,144.60285714285715,252.91,63.73,34.1,38.3,30.5,36.34285714285714,36.89,35.64,1015.2414285714286,1015.86,1014.46,33.77285714285714,33.98,33.6,30.00857142857143,30.31,29.5,6.7,5.6,7,6.171428571428572,8.52
june,12,tuesday,3,week1,summer,weekday,afternoon,16.49147131420509,16.68842944370351,16.36748731785074,45.65445785714286,45.654748,45.65428,13.788566428571428,13.789765,13.787842,17.107142857142858,30.13,0.0,178.38000000000002,261.23,68.0,40.042857142857144,49.8,36.2,33.15857142857143,33.75,32.72,1015.6385714285715,1016.1,1015.17,35.09428571428572,35.21,35.0,31.302857142857142,31.56,31.06,6.4,3.8,7,5.3428571428571425,8.52
june,13,tuesday,3,week1,summer,weekday,afternoon,16.33850647515784,17.108013113332234,15.965047732154064,45.65441475,45.654658,45.65411,13.788557916666667,13.789525,13.787865,11.800833333333335,26.78,0.39,136.09583333333333,258.09,54.1,33.166666666666664,50.0,17.5,31.395,32.78,29.35,1016.0500000000001,1016.65,1015.15,35.92666666666667,36.71,35.24,30.755,31.44,30.25,6.6,4.6,12,5.45,8.3
june,13,tuesday,3,week1,summer,weekday,afternoon,16.65028824147269,16.8512155137006,16.458240363125658,45.65433675,45.654512,45.654202,13.788574625,13.789288,13.788065,12.7725,24.56,0.0,159.79375,250.57,63.53,44.9375,50.0,39.5,34.5375,35.05,33.93,1014.9425,1015.61,1014.2,34.542500000000004,34.93,34.17,31.258750000000003,32.38,30.19,7.6,5.1,8,6.175,8.3
june,13,tuesday,3,week1,summer,weekday,afternoon,16.544576920569526,16.647750936694553,16.37655411395881,45.65439175,45.65454,45.654268,13.788469,13.789263,13.787778,9.8925,25.39,0.04,165.0475,260.32,70.91,48.7,59.7,40.4,32.275,33.3,31.07,1015.44,1015.89,1014.76,35.65125,36.14,35.18,32.3675,33.38,31.37,6.3,3.4,8,4.925,8.3
june,14,tuesday,3,week1,summer,weekday,afternoon,16.203613283435665,16.384731049326,15.911833939473208,45.654414625,45.654745,45.654265,13.788568375,13.790045,13.787785,14.805,26.47,0.02,169.54999999999998,260.09,20.22,20.875,32.1,14.2,31.076249999999998,31.43,30.52,1015.72875,1016.38,1015.13,35.9375,35.96,35.92,29.37375,30.31,28.81,7.3,3.9,8,5.75,6.9
june,14,tuesday,3,week1,summer,weekday,afternoon,16.3171878660491,16.535173984937856,16.074762800574764,45.654430857142856,45.654672,45.654225,13.78863157142857,13.78935,13.787893,9.767142857142858,29.43,0.0,147.7357142857143,246.12,72.16,32.214285714285715,37.0,26.2,32.17285714285715,32.32,31.96,1015.3085714285714,1015.67,1015.01,35.43857142857143,35.69,35.11,31.125714285714285,31.25,30.94,7.6,3.6,7,5.085714285714286,6.9
june,15,tuesday,3,week1,summer,weekday,afternoon,15.754673672499218,15.878981465782035,15.578309347213816,45.65443125,45.65464,45.654295,13.78859425,13.789253,13.787998,15.19875,27.26,0.39,166.025,262.73,4.84,18.4625,21.8,15.3,30.76875,32.25,30.25,1015.5125,1016.08,1014.96,35.6,35.71,34.89,29.39,29.81,28.25,6.5,4.9,8,5.6,5.88
june,15,tuesday,3,week1,summer,weekday,afternoon,16.359010201477215,16.47687418445442,16.264907906118253,45.65442514285714,45.654707,45.654237,13.788644000000001,13.789543,13.787743,10.215714285714284,22.24,0.0,179.74428571428572,260.67,70.44,23.47142857142857,28.2,20.6,34.910000000000004,35.46,34.5,1014.6171428571428,1015.45,1013.82,34.01714285714286,34.13,33.87,29.830000000000002,30.12,29.56,7.5,5.7,7,6.871428571428572,5.88
june,15,tuesday,3,week1,summer,weekday,afternoon,15.876783582155985,15.947374362539536,15.787341685584451,45.65444283333333,45.65462,45.654278,13.788532833333333,13.789395,13.787897,14.593333333333334,27.56,0.0,164.245,261.15,70.25,23.266666666666666,31.3,16.9,32.251666666666665,32.45,32.1,1014.975,1015.3,1014.5,34.88666666666666,34.99,34.79,30.771666666666665,30.94,30.62,7.1,4.7,6,5.633333333333333,5.88
june,16,tuesday,3,week1,summer,weekday,afternoon,16.320552612532776,17.136778208890114,15.525532136192883,45.65451827272727,45.654722,45.654383,13.78881209090909,13.79004,13.788028,16.53090909090909,25.43,0.04,145.56363636363636,255.99,61.33,22.445454545454545,27.3,18.3,33.93181818181818,36.14,31.81,1015.5854545454545,1016.06,1014.81,34.50363636363636,34.73,34.28,27.94363636363636,28.25,27.5,14.0,5.4,11,7.354545454545455,5.88
june,16,tuesday,3,week1,summer,weekday,afternoon,17.769551177131202,18.13784786483586,17.39076883445034,45.654360499999996,45.654642,45.654113,13.78890125,13.790063,13.787832,16.74125,27.84,0.0,159.75375,257.4,54.2,11.025,20.7,-3.9,41.65125,42.75,40.51,1014.6850000000001,1015.33,1013.97,32.46625,32.53,32.4,27.45,27.87,27.0,10.6,7.0,8,8.3125,5.88
june,16,tuesday,3,week1,summer,weekday,afternoon,16.388800775755087,16.88619538164434,15.807347738613313,45.65439744444444,45.654652,45.654188,13.788750444444444,13.7898,13.788088,10.124444444444444,18.35,0.0,171.74222222222224,256.81,70.44,29.466666666666665,33.1,25.8,35.70222222222222,37.28,33.94,1015.0288888888889,1015.56,1014.48,33.66333333333333,33.91,33.44,29.186666666666667,29.56,28.87,8.5,3.9,9,6.044444444444444,5.88
june,17,tuesday,3,week1,summer,weekday,afternoon,17.05374492281695,17.164364257919633,16.961596459202653,45.6544409,45.65467,45.654145,13.788700599999999,13.789848,13.78784,11.086,21.76,0.65,220.209,347.74,57.89,31.810000000000002,50.7,11.9,38.477,38.55,38.43,1015.516,1016.14,1014.68,33.065999999999995,33.18,32.96,26.256,26.5,25.94,7.3,5.5,10,5.89,25.23
june,17,tuesday,3,week1,summer,weekday,afternoon,17.705764217950772,17.783884170700805,17.576218469378116,45.654463,45.654688,45.654172,13.788933,13.789973,13.787942,21.0725,24.06,18.76,117.4425,251.47,72.51,25.549999999999997,26.2,24.4,41.5875,42.09,41.35,1015.0550000000001,1015.49,1014.7,32.417500000000004,32.55,32.06,28.0625,28.38,27.31,7.5,4.6,4,6.375,25.23
